"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000167716",715.047982400971,0.109414671861135,0.25310201399016,0.432294749995108,0.665527202385331,0.904067716587243
"ENSG00000167720",83.62275579555,-0.0960009338347862,0.349391968935927,-0.274765714069378,0.783496240790679,0.943304009402658
"ENSG00000167721",426.616144027534,0.124546313707995,0.33365714171695,0.373276331107731,0.708942790522087,0.920151618573248
"ENSG00000167723",12.1921489136958,0.365229552656169,0.79615720176418,0.458740499799371,0.646420526987532,0.895463400231015
"ENSG00000167733",82.8118228212556,-0.669303748090865,0.406324337017819,-1.64721550523693,0.0995137579168121,0.395103717132492
"ENSG00000167740",176.911648733958,-0.0283733649430051,0.299885083198605,-0.094614125652306,0.924621329523438,0.978554219710179
"ENSG00000167747",204.660031060833,-0.464404084020075,0.395172341866191,-1.17519379475532,0.239917192235279,0.61493233353196
"ENSG00000167751",9.10041118907536,-0.784846410731843,1.18630502630843,-0.661589046093939,0.508234629570279,0.828664957057914
"ENSG00000167766",223.45989726475,-0.0740971053803492,0.351810959516389,-0.210616251074741,0.833186730233365,0.954561087973184
"ENSG00000167767",359.441055859218,0.28953948909276,0.517692946568967,0.559288070296681,0.57596513572403,0.865561548611085
"ENSG00000167770",404.114740656035,0.312974635001888,0.29620183085311,1.05662626763808,0.290682187423364,0.669887630028196
"ENSG00000167771",295.155605636094,0.0401516201225757,0.338961707996532,0.118454737438916,0.905707356816534,0.974083012673622
"ENSG00000167772",41.3541276300912,2.36516692693519,0.575760843350648,4.10789819115011,3.99276023273167e-05,0.00114206363698925
"ENSG00000167775",391.169711242334,-0.591532084372243,0.343217377142083,-1.72349106941448,0.0847997587815118,0.364354227392716
"ENSG00000167778",202.848180782741,0.341156609301736,0.29443128538265,1.15869687169405,0.246579766435564,0.622170651588859
"ENSG00000167779",1221.98789304701,2.41748007806498,0.548146937505562,4.41027745054299,1.03238258548697e-05,0.000362270499430984
"ENSG00000167785",82.3527244975323,-2.78720199517097,0.501519786658908,-5.55751152659225,2.73647918433894e-08,1.78437315089136e-06
"ENSG00000167792",1133.78206067317,0.126221912884365,0.236646612690633,0.533377222049548,0.593772481840991,0.874170749866075
"ENSG00000167797",248.297332281195,-0.142680809783558,0.290347660815704,-0.491413670710175,0.623133897187657,0.885017261391158
"ENSG00000167799",61.023972807927,-0.707547832761007,0.385795955183148,-1.83399494799036,0.0666547440783343,0.316608867183342
"ENSG00000167815",694.766513000806,-0.867523878322162,0.263987808259745,-3.28622705738207,0.00101539125386249,0.017025560344321
"ENSG00000167840",57.0198036128629,-0.47295973592231,0.436220403517742,-1.08422194860281,0.278266402246987,0.657569550102953
"ENSG00000167842",152.524045358289,-0.255954315707109,0.38800181005924,-0.659672993968841,0.50946370078379,0.829031864959115
"ENSG00000167861",115.05061201561,-0.988228046709684,0.363361394323589,-2.71968365970553,0.00653443960671057,0.0695060172916294
"ENSG00000167862",74.958539860072,-0.490419935190201,0.416698922150152,-1.17691673561249,0.239228741603341,0.613885173803205
"ENSG00000167863",246.026139213098,0.163569554971109,0.309959328731423,0.527712960408559,0.597698576431444,0.87548257787131
"ENSG00000167880",12.5103349773232,1.12363814979558,1.18833383907631,0.945557647898832,0.344374254483454,0.718829843215071
"ENSG00000167881",598.069271374801,0.233833017586643,0.272083029614639,0.859417869309338,0.390110014504427,0.753122613397647
"ENSG00000167889",625.26413848905,-0.373750902707009,0.368044618139355,-1.01550432824287,0.309865484401263,0.68882297219493
"ENSG00000167900",431.149684691554,-0.388522941213693,0.563241954011936,-0.689797587779585,0.490321485856816,0.818825844021964
"ENSG00000167904",107.929917695999,-1.20550517085948,0.413040985475394,-2.91860908057827,0.00351596838240904,0.044128514675678
"ENSG00000167920",29.462272855109,-0.0353704084451457,0.673094668040899,-0.0525489357211733,0.958091304101963,0.988167741622405
"ENSG00000167925",162.98581970112,0.560925390596799,0.326223181765152,1.71945288364151,0.085531939892291,0.365929634245073
"ENSG00000167930",526.564248765883,0.203309163689573,0.248893151395698,0.816853185993637,0.414012333502774,0.771665305430261
"ENSG00000167945",10.0931042618162,1.24063557681456,0.891736728362893,1.39125768554156,0.164147300281481,0.513062057574018
"ENSG00000167962",474.678552592313,0.0127321862386807,0.321320054406125,0.0396246236862269,0.968392395989575,0.991924160079909
"ENSG00000167964",53.8041526622408,0.155427991833626,0.509297388284805,0.305181207304188,0.760228144518914,0.936901459284549
"ENSG00000167965",289.162797504885,-0.304664486904238,0.273595078814781,-1.11355982068117,0.265468071582061,0.645719969319604
"ENSG00000167967",424.102519796447,0.162771093467009,0.326218477910625,0.498963438581195,0.617805141163126,0.882373395340853
"ENSG00000167968",34.6726471308394,-0.326317457399209,0.506383133297329,-0.644408227569475,0.519310750708323,0.835937456914473
"ENSG00000167969",657.628908013198,-0.426508581688042,0.308452867782864,-1.38273501800698,0.166746130391089,0.517384210232624
"ENSG00000167971",97.4752513074603,-0.533241564578797,0.346279245133808,-1.53991777466404,0.123580397535495,0.443529056443819
"ENSG00000167972",870.322800547199,-0.559672948501475,0.320767561965298,-1.74479284960249,0.0810209339312739,0.355626743640095
"ENSG00000167977",325.062368561221,0.385493352382589,0.279261077716006,1.38040487251365,0.167462020792232,0.518236070016565
"ENSG00000167978",3940.33796968228,-0.0166286413549057,0.284735745451616,-0.058400259259796,0.953429808267021,0.986681389022665
"ENSG00000167981",34.9341807595835,0.117955828933241,0.521545476218914,0.226165951602905,0.821072351206345,0.952132163724865
"ENSG00000167984",33.1742723682349,-0.081083279890465,0.617751512281298,-0.131255493962341,0.895573197793659,0.971732607528573
"ENSG00000167985",113.157893895057,-0.139078268206867,0.337720571968773,-0.411814617617452,0.680475306397588,0.909527153033892
"ENSG00000167986",2094.88358691272,0.633791194128653,0.285789742894115,2.21768348895388,0.0265764208098514,0.179310408035306
"ENSG00000167987",307.371463185056,-0.0261138984252733,0.295956917179535,-0.0882354724942346,0.929689524281018,0.980515710768668
"ENSG00000167992",19.1013982016682,0.784844589656178,0.639605988573707,1.2270751113609,0.219794361351856,0.589361940420235
"ENSG00000167994",70.8811743712519,0.805275510149791,0.416336280445494,1.93419489958482,0.0530891692648667,0.277982875482084
"ENSG00000167995",48.0076460111611,0.013419239046889,0.47836155086775,0.0280525034308181,0.977620275920181,0.99378235694007
"ENSG00000167996",224.974468211997,1.34611644867147,0.29458889750784,4.56947447802457,4.88948701599317e-06,0.000189260025519163
"ENSG00000168000",37.4802298515873,0.075741878160948,0.482077304242814,0.157115627502759,0.875153721578114,0.965516370862419
"ENSG00000168002",350.29964454218,0.0599947124669977,0.32558720731134,0.184266184665015,0.853804640391634,0.959523526899046
"ENSG00000168003",1637.72048696693,0.734916649007237,0.27960800798516,2.62838197769444,0.00857921199709736,0.0847674955176242
"ENSG00000168005",307.63309087438,0.182932664129328,0.319540577487188,0.57248649159953,0.566992434861941,0.860432280574995
"ENSG00000168010",264.080283268601,-0.660224635452429,0.285773040475666,-2.3103111278569,0.0208709352992272,0.153860149594324
"ENSG00000168014",354.027627184761,0.223655012425849,0.316688491750743,0.706230312283912,0.480044922668411,0.81277773007558
"ENSG00000168016",27.3151861822233,1.64944371828056,0.682889444203452,2.41538909743222,0.015718408392024,0.128179967620439
"ENSG00000168026",59.5954889367338,-0.227224722265949,0.474067097437662,-0.479309202208087,0.631718676610791,0.88910479822726
"ENSG00000168028",11910.6540734075,-0.655154584558098,0.300881894757121,-2.17744768287555,0.0294471812629473,0.191680950841478
"ENSG00000168032",41.5260402787248,1.0953884956369,0.485889880129931,2.25439660390536,0.0241712287532414,0.168799117799457
"ENSG00000168036",3880.56660666217,0.137685923485927,0.264850332893147,0.519863131686058,0.60315897365371,0.878490592435814
"ENSG00000168038",65.5980693036672,0.203083766292003,0.400439506809888,0.507152173645092,0.612048049547283,0.880320432510086
"ENSG00000168040",185.028458511123,-0.551354696022058,0.34629023012569,-1.59217514112927,0.111345357174205,0.420360832685846
"ENSG00000168056",5035.74099945712,0.762761000534623,0.296880583129562,2.56925189412521,0.010191834390453,0.095232731137167
"ENSG00000168061",226.806902384497,-0.733685251145611,0.355250622559705,-2.06526098634016,0.0388983128509379,0.228740119709978
"ENSG00000168066",976.076678406176,-0.0893215314168856,0.311541563856777,-0.286708233441201,0.774335732776373,0.940694622596192
"ENSG00000168067",213.52574544338,-0.102765548514176,0.287471025725956,-0.357481413142979,0.720731438357407,0.924560978047214
"ENSG00000168071",41.3420954584865,-0.656442217762391,0.717720209227611,-0.914621337566674,0.36039045303068,0.729372038148581
"ENSG00000168077",782.457417502987,0.297154686549581,0.253000660524278,1.17452138636241,0.240186250878113,0.615435177177951
"ENSG00000168078",89.2906573001431,-0.755575232969863,0.531727808193727,-1.42098122634688,0.155322217300226,0.4983840151268
"ENSG00000168090",781.943662089362,0.238415960843314,0.34207933868746,0.696961008396775,0.485827195783814,0.816944278731818
"ENSG00000168092",761.859770925366,0.359578995663355,0.310959689570518,1.15635243963611,0.247537026897759,0.622979147641434
"ENSG00000168096",366.997769329375,-0.0526796510208244,0.286134519030168,-0.18410798948473,0.853928738915041,0.959523526899046
"ENSG00000168101",325.444847444777,-0.390582769255867,0.270741019528239,-1.44264348984299,0.149120925650076,0.490876013560056
"ENSG00000168116",87.5431319675439,0.104459444412558,0.422822509062683,0.247052704559473,0.804867435597128,0.949999229241106
"ENSG00000168118",271.263539196675,-0.26206926414859,0.292492061599617,-0.89598761318633,0.370259378884786,0.737454000585066
"ENSG00000168135",8.83191637842017,-1.30684333702759,1.15617715953132,-1.13031409265803,0.25834389839659,0.636951487043826
"ENSG00000168137",827.084456367793,0.220189141744622,0.347578850734703,0.633494072723907,0.526411050310847,0.839553172017558
"ENSG00000168140",824.405527954218,0.934219751820693,0.408633913314957,2.28620220050272,0.0222424320999798,0.160444766746422
"ENSG00000168148",10.9616555296592,-0.325350278274382,0.814478329686879,-0.399458483320803,0.689555408806484,0.913095380748773
"ENSG00000168152",20.159464843279,-0.0518010010343617,0.666330527247157,-0.0777406991217551,0.938034318835221,0.983878101334686
"ENSG00000168159",1535.69173042134,-0.108734105319056,0.297368626935977,-0.365654260301192,0.714623080858122,0.92305576344304
"ENSG00000168172",1510.92670900189,-0.809055970504144,0.337469634182377,-2.39741857801318,0.0165110500819035,0.131987581655198
"ENSG00000168175",537.827677018161,0.582620993589101,0.404406471039698,1.44068167873582,0.149674633209696,0.491217874923015
"ENSG00000168209",801.211124412353,0.686081222792694,0.302095763215611,2.27107197893082,0.0231426209651782,0.164174481447557
"ENSG00000168214",336.448797478933,1.53976870259573,0.452933407236312,3.39954765534082,0.00067497416452163,0.0121174950485165
"ENSG00000168216",113.577777136085,0.413669972839461,0.495976693950229,0.834051232417329,0.404252114459888,0.763520193287446
"ENSG00000168228",66.8102123066369,0.0594499929123058,0.407966811355963,0.14572262070709,0.884140363246196,0.9682155837829
"ENSG00000168234",93.8224248371103,1.11920929830201,0.542342718927728,2.06365690778483,0.0390502578165425,0.229408470065494
"ENSG00000168237",112.493192731078,-0.608109865868134,0.393161203666137,-1.54671890358878,0.12193104273842,0.440489156519882
"ENSG00000168243",152.131619066903,-0.973206716034994,0.403123549978039,-2.41416487845478,0.0157713237357583,0.128426870171708
"ENSG00000168246",218.144460878951,0.32962245059286,0.366600365391618,0.899132902502003,0.368581874443899,0.736341697518571
"ENSG00000168255",346.235035599307,-0.96507381904364,0.364108993480763,-2.65050805204741,0.00803708115096382,0.0809464589568052
"ENSG00000168256",338.64407855286,-0.187621921691108,0.266607208213657,-0.70373911848906,0.481595254238268,0.813869556202553
"ENSG00000168259",442.521262982243,-0.356152544986029,0.303919764457162,-1.17186371745898,0.241251776013677,0.616681282063198
"ENSG00000168263",24.5355547897688,-1.50584268974744,0.703474529328839,-2.14057883685443,0.0323080169448479,0.204101759608154
"ENSG00000168264",960.494480436048,-0.305280055144851,0.319907478092831,-0.954276083087575,0.33994391114821,0.714876716463245
"ENSG00000168268",1320.26525115293,-0.921556397985764,0.292104487813818,-3.15488613298248,0.00160560756218185,0.0243763024984594
"ENSG00000168273",40.1834587482454,-0.333347877640821,0.526983728800714,-0.632558197573652,0.527022192509244,0.839553172017558
"ENSG00000168275",45.0759975598736,0.00144643475182912,0.483770226650609,0.00298992098344608,0.997614391763697,0.998905650022142
"ENSG00000168280",700.643526847547,-0.0479527576794525,0.475215736704315,-0.100907343708799,0.919624013430513,0.97750454004423
"ENSG00000168282",15.4142818234389,-0.029191424806602,0.817247687046119,-0.0357191892608619,0.97150626949728,0.992098928536316
"ENSG00000168283",65.0334757831549,-0.0773454384104634,0.497310753696935,-0.1555273796826,0.876405570689382,0.965876603161491
"ENSG00000168286",292.882056071222,-0.18277866106098,0.302422026448856,-0.60438276671587,0.54558919054734,0.849465053653897
"ENSG00000168288",373.406214945627,0.584062349356274,0.363113957880718,1.608482231763,0.107729604608284,0.412660396315189
"ENSG00000168291",230.058746535438,0.0506185661633476,0.397046157270103,0.127487863152678,0.898554278600589,0.97221302300215
"ENSG00000168297",123.310091835779,0.140580648414352,0.436081725908717,0.322372252864773,0.74717070213172,0.933634227575605
"ENSG00000168298",1532.56655020686,-0.904016909754775,0.278846348865156,-3.24198940898429,0.00118698433500242,0.0193720524962477
"ENSG00000168300",141.452413128877,0.55543042203065,0.469032042904017,1.18420570712333,0.236331643522776,0.61125663056603
"ENSG00000168301",31.9446055861861,0.430640672391238,0.517051472236769,0.832877760754231,0.404913673323046,0.763824629382058
"ENSG00000168303",269.585066705517,-0.19197495165612,0.309731210714004,-0.61981145269013,0.535381927693587,0.844208968542104
"ENSG00000168306",14.5372272744109,1.65125893500626,0.779738579663191,2.11770839365102,0.0341997715627403,0.210809819712524
"ENSG00000168310",118.192503075814,0.162025716999628,0.35468592527191,0.456814622332183,0.647804294787437,0.895975724745014
"ENSG00000168350",12.9645696158904,-0.249461326972674,0.805375067541399,-0.30974552978678,0.756754476549898,0.93650722583087
"ENSG00000168356",9.10931252752626,1.14254897738203,1.17020824286985,0.976363809043093,0.328884209387809,0.705302464663699
"ENSG00000168374",705.579406911546,0.741596845137416,0.390556135086127,1.8988226749373,0.0575877948161033,0.291259043083288
"ENSG00000168385",2883.86720296131,0.0991394214195049,0.317046774950974,0.31269651437027,0.754511243997944,0.936125133375683
"ENSG00000168386",927.957072845162,0.837056502645957,0.469497261972868,1.78287834763631,0.0746061084375601,0.338517275918725
"ENSG00000168389",93.2058458989934,-1.651086703017,0.459464607973361,-3.59350138044305,0.000326263919549975,0.00674688413951522
"ENSG00000168393",749.163934842133,-0.487257599687834,0.339975157476401,-1.43321530697918,0.151796316561892,0.493384715487882
"ENSG00000168394",378.640118808237,0.408234173833212,0.295513058244039,1.38144207995061,0.167143075022252,0.517824937990526
"ENSG00000168395",620.625945395012,-0.335029623175455,0.244526059807681,-1.3701182746696,0.170649984086246,0.522961656316753
"ENSG00000168397",857.572822886071,0.0410200656661256,0.252274473113582,0.162600936828266,0.870832649328207,0.964612001023788
"ENSG00000168398",272.088680034966,5.30716979614348,0.60370062316013,8.79106231224771,1.48152364922681e-18,6.46514127851053e-16
"ENSG00000168404",12.9734341553387,1.96138969536044,0.868925192521587,2.25725955725667,0.0239918608735714,0.167987525953534
"ENSG00000168405",12.1525546638445,0.050496571073417,1.01971744948031,0.0495201598238338,0.960504771691499,0.989218197241611
"ENSG00000168411",477.945428641291,-0.621917977077921,0.291178907712123,-2.13586204428237,0.032690660136372,0.205592222617944
"ENSG00000168427",17.2760200536621,-0.919668759716877,0.750393608993901,-1.2255818129234,0.220356085345286,0.590147943723474
"ENSG00000168434",144.339533459157,-0.0531245322062505,0.34379468106329,-0.154524008463268,0.877196582541997,0.965897747698751
